"id","bike.share","messaging","miles","environmental.commitment_1","environmental.commitment_2","environmental.commitment_3","environmental.commitment_4","environmental.commitment_5","environmental.commitment_6","environmental.commitment_7","environmental.commitment_8","environmental.commitment_9","environmental.commitment_10","source","gender","race","age"
101,"waitlist","few.bikers",157,1,2,2,3,2,4,4,4,1,2,"on.campus","self-describe","Latine",20
102,"enrolled","few.bikers",153,3,3,1,2,2,2,1,3,2,3,"on.campus","male","Latine",22
103,"waitlist","few.bikers",156,3,5,2,2,3,4,4,3,4,4,"off.campus","self-describe","Latine",23
104,"enrolled","few.bikers",160,2,2,1,1,2,3,1,1,1,1,"off.campus","self-describe","Black",22
105,"waitlist","few.bikers",150,4,4,2,2,2,3,1,4,3,3,"off.campus","male","Asian",21
106,"enrolled","few.bikers",208,1,1,2,3,1,2,2,2,3,3,"off.campus","female","White",19
107,"waitlist","few.bikers",157,2,2,1,1,2,3,1,1,1,1,"off.campus","female","Black",26
108,"enrolled","few.bikers",187,2,5,3,2,2,3,1,4,4,3,"off.campus","female","Multiracial",19
109,"waitlist","few.bikers",192,2,4,2,1,1,3,2,2,3,2,"off.campus","male","Latine",23
110,"enrolled","few.bikers",169,2,3,1,3,1,2,3,3,3,2,"on.campus","female","Asian",20
111,"waitlist","few.bikers",158,3,3,3,3,5,2,3,3,4,3,"off.campus","male","Self-describe",21
112,"enrolled","few.bikers",197,5,4,3,2,3,4,4,4,4,3,"off.campus","female","White",22
113,"waitlist","few.bikers",146,1,4,1,1,1,2,3,2,1,2,"off.campus","female","White",25
114,"enrolled","few.bikers",230,3,3,2,1,3,4,2,3,2,3,"off.campus","female","Latine",25
115,"waitlist","few.bikers",165,2,3,1,1,2,3,1,3,3,3,"off.campus","female","White",21
116,"enrolled","few.bikers",163,1,1,2,1,4,2,2,1,2,4,"off.campus","female","Black",26
117,"waitlist","few.bikers",172,3,3,2,1,2,5,1,3,4,3,"on.campus","male","Asian",24
118,"enrolled","few.bikers",223,2,2,2,1,3,3,1,1,2,1,"off.campus","female","White",22
119,"waitlist","few.bikers",190,4,5,3,3,5,4,3,5,5,5,"on.campus","female","White",25
120,"enrolled","few.bikers",220,2,2,2,2,3,3,3,2,4,2,"on.campus","male","White",26
121,"waitlist","few.bikers",128,1,3,2,1,2,3,2,2,3,1,"off.campus","female","Multiracial",21
122,"enrolled","few.bikers",177,1,1,2,2,1,3,2,1,2,2,"on.campus","female","Latine",20
123,"waitlist","few.bikers",145,2,1,1,1,4,3,1,1,3,2,"off.campus","female","Multiracial",20
124,"enrolled","few.bikers",99,2,1,4,2,2,3,3,1,2,1,"off.campus","male","Asian",23
125,"waitlist","few.bikers",161,3,3,1,3,3,4,1,3,4,3,"on.campus","female","Self-describe",19
126,"enrolled","few.bikers",163,1,3,1,1,1,4,2,2,3,1,"off.campus","male","Latine",22
127,"waitlist","few.bikers",171,1,3,1,2,3,1,3,2,2,3,"on.campus","male","White",19
128,"enrolled","few.bikers",205,3,4,1,1,2,4,1,3,5,3,"off.campus","self-describe","White",22
129,"waitlist","few.bikers",154,1,3,1,1,3,3,1,2,2,4,"on.campus","self-describe","Multiracial",25
130,"enrolled","few.bikers",181,4,4,1,1,4,4,2,3,4,3,"off.campus","female","Asian",21
131,"waitlist","few.bikers",198,1,1,1,1,1,2,3,2,2,1,"on.campus","male","Asian",23
132,"enrolled","few.bikers",170,1,2,2,1,3,2,2,2,1,1,"off.campus","male","White",24
133,"waitlist","few.bikers",170,3,1,1,1,1,2,2,4,3,4,"on.campus","self-describe","Black",25
134,"enrolled","few.bikers",195,1,1,1,3,4,3,2,1,2,3,"on.campus","self-describe","Black",23
135,"waitlist","few.bikers",176,2,1,1,1,2,3,3,3,4,3,"off.campus","male","White",21
136,"enrolled","few.bikers",208,3,3,2,3,1,1,5,3,2,3,"on.campus","female","Multiracial",21
137,"waitlist","few.bikers",115,2,3,1,3,1,2,3,3,4,4,"on.campus","female","White",26
138,"enrolled","few.bikers",204,1,3,1,1,1,1,1,2,2,1,"on.campus","male","Asian",19
139,"waitlist","few.bikers",185,1,2,1,3,3,5,3,1,3,3,"off.campus","female","Self-describe",19
140,"enrolled","few.bikers",193,1,1,2,1,2,3,2,2,3,3,"off.campus","female","Latine",25
141,"waitlist","few.bikers",217,1,3,1,2,1,1,3,2,2,4,"off.campus","male","Asian",26
142,"enrolled","few.bikers",160,4,2,3,2,1,2,3,5,3,4,"on.campus","female","White",21
143,"waitlist","few.bikers",178,3,3,3,4,3,4,1,1,3,1,"off.campus","male","Latine",19
144,"enrolled","few.bikers",177,1,2,1,1,1,2,1,1,3,2,"on.campus","male","White",25
145,"waitlist","few.bikers",166,2,2,3,3,4,3,3,4,4,4,"off.campus","female","Black",26
146,"enrolled","few.bikers",181,1,1,1,1,1,1,2,1,1,1,"on.campus","self-describe","Latine",20
147,"waitlist","few.bikers",183,1,3,1,2,2,3,5,3,1,1,"off.campus","female","Asian",24
148,"enrolled","few.bikers",148,1,2,1,2,3,3,2,1,3,2,"on.campus","female","White",19
149,"waitlist","few.bikers",146,3,3,3,2,2,5,4,3,3,4,"on.campus","female","White",26
150,"enrolled","few.bikers",186,1,2,1,1,2,1,1,2,3,1,"on.campus","male","Black",22
151,"waitlist","few.bikers",198,3,2,1,2,1,3,2,3,3,2,"off.campus","male","Asian",26
152,"enrolled","few.bikers",187,3,3,2,2,2,3,4,1,3,3,"off.campus","self-describe","Black",22
153,"waitlist","few.bikers",169,2,4,1,1,3,5,1,3,4,1,"on.campus","female","Multiracial",19
154,"enrolled","few.bikers",212,4,3,3,1,3,5,3,2,4,4,"off.campus","female","White",26
155,"waitlist","few.bikers",142,2,1,1,1,2,3,2,1,2,2,"on.campus","male","White",25
156,"enrolled","few.bikers",209,3,1,2,1,2,3,2,2,2,1,"on.campus","male","White",19
157,"waitlist","few.bikers",159,1,3,2,1,1,2,2,2,3,3,"on.campus","female","Multiracial",25
158,"enrolled","few.bikers",200,1,1,1,1,1,1,1,1,1,1,"on.campus","female","White",22
159,"waitlist","few.bikers",134,4,2,1,3,1,4,4,3,2,1,"on.campus","male","Self-describe",21
160,"enrolled","few.bikers",236,2,2,1,3,3,5,3,3,4,5,"off.campus","female","White",25
161,"waitlist","few.bikers",187,3,4,2,1,2,3,2,1,5,3,"on.campus","female","Asian",23
162,"enrolled","few.bikers",190,1,3,1,2,1,2,1,2,3,3,"on.campus","female","Latine",25
163,"waitlist","few.bikers",183,4,4,2,1,3,3,3,2,3,1,"off.campus","female","Self-describe",26
164,"enrolled","few.bikers",201,2,3,3,3,5,5,3,4,4,4,"on.campus","female","Self-describe",22
165,"waitlist","few.bikers",174,3,2,4,1,3,4,3,1,3,1,"off.campus","female","White",20
166,"enrolled","few.bikers",181,4,2,1,2,1,2,3,2,3,1,"off.campus","female","Self-describe",23
167,"waitlist","few.bikers",187,3,4,5,4,2,5,4,4,5,3,"off.campus","female","White",23
168,"enrolled","few.bikers",131,4,3,3,2,2,3,3,2,2,2,"off.campus","female","White",22
169,"waitlist","few.bikers",170,2,2,4,3,3,3,3,2,4,5,"on.campus","female","White",23
170,"enrolled","few.bikers",173,1,3,1,1,1,2,1,1,1,1,"on.campus","female","Latine",25
171,"waitlist","few.bikers",177,1,4,1,2,3,4,1,4,4,3,"on.campus","self-describe","Latine",24
172,"enrolled","few.bikers",140,5,2,1,1,3,2,1,3,2,2,"on.campus","male","White",24
173,"waitlist","few.bikers",126,3,2,3,3,4,3,2,4,3,4,"on.campus","male","Asian",26
174,"enrolled","few.bikers",197,2,4,3,3,3,4,4,1,3,4,"off.campus","male","Latine",26
175,"waitlist","few.bikers",142,1,2,1,1,1,2,1,3,2,1,"on.campus","male","Multiracial",21
176,"enrolled","few.bikers",129,1,1,2,1,1,2,2,2,2,2,"off.campus","female","Asian",24
177,"waitlist","few.bikers",144,2,2,1,2,1,1,1,3,3,2,"off.campus","male","Multiracial",20
178,"enrolled","few.bikers",210,2,3,1,1,2,3,2,1,3,1,"off.campus","male","Multiracial",22
179,"waitlist","few.bikers",148,1,1,2,1,2,2,1,3,3,1,"off.campus","female","Asian",23
180,"enrolled","few.bikers",184,1,1,1,2,4,3,3,4,4,3,"off.campus","female","Latine",20
181,"waitlist","few.bikers",172,1,2,2,1,1,1,1,1,2,1,"on.campus","female","Latine",19
182,"enrolled","few.bikers",200,1,2,1,1,3,2,2,2,3,3,"off.campus","female","Latine",22
183,"waitlist","few.bikers",151,2,3,2,1,3,4,2,4,4,2,"off.campus","male","White",25
184,"enrolled","few.bikers",199,3,3,2,2,3,5,3,4,4,3,"off.campus","male","Asian",21
185,"waitlist","few.bikers",135,2,3,2,2,2,3,4,4,3,5,"off.campus","male","White",22
186,"enrolled","few.bikers",129,1,1,2,1,3,3,2,1,2,1,"off.campus","male","White",25
187,"waitlist","few.bikers",121,2,4,2,2,1,5,2,1,4,5,"off.campus","male","Self-describe",25
188,"enrolled","few.bikers",168,3,4,1,2,1,2,1,4,3,2,"off.campus","female","White",26
189,"waitlist","few.bikers",152,2,4,2,2,5,3,2,3,3,3,"on.campus","female","Latine",24
190,"enrolled","few.bikers",165,1,3,3,1,1,3,2,3,3,3,"off.campus","female","White",21
191,"waitlist","few.bikers",134,1,1,2,1,2,2,2,2,1,2,"off.campus","self-describe","White",24
192,"enrolled","few.bikers",138,2,2,3,1,1,3,2,2,4,3,"off.campus","female","Black",19
193,"waitlist","few.bikers",199,1,1,2,1,2,3,4,1,2,2,"off.campus","male","White",19
194,"enrolled","few.bikers",201,1,2,2,3,1,2,2,2,2,1,"on.campus","male","Multiracial",21
195,"waitlist","few.bikers",183,2,4,1,2,2,3,3,3,3,3,"on.campus","female","Asian",21
196,"enrolled","few.bikers",226,3,4,3,4,3,5,3,3,4,4,"on.campus","female","Multiracial",24
197,"waitlist","few.bikers",153,1,2,2,1,2,3,1,1,3,2,"on.campus","male","Black",24
198,"enrolled","few.bikers",175,1,3,2,3,3,2,3,2,3,2,"on.campus","female","Latine",25
199,"waitlist","few.bikers",170,1,3,2,2,3,2,1,1,3,1,"off.campus","male","White",20
200,"enrolled","few.bikers",191,4,5,3,4,4,4,3,3,4,3,"off.campus","male","Asian",19
201,"waitlist","many.bikers",195,1,1,1,1,2,2,1,1,3,1,"off.campus","female","Asian",19
202,"enrolled","many.bikers",195,3,4,2,2,3,3,2,2,3,2,"on.campus","male","Black",22
203,"waitlist","many.bikers",122,2,4,2,1,2,4,2,2,4,3,"on.campus","female","White",23
204,"enrolled","many.bikers",182,3,3,2,1,4,3,3,1,3,3,"on.campus","female","White",20
205,"waitlist","many.bikers",176,2,2,1,2,4,3,1,2,2,3,"on.campus","male","Asian",24
206,"enrolled","many.bikers",163,2,4,2,1,2,4,3,4,5,3,"on.campus","female","White",19
207,"waitlist","many.bikers",174,3,3,1,3,4,5,4,3,3,3,"on.campus","female","Latine",19
208,"enrolled","many.bikers",226,2,3,1,1,3,4,2,2,3,5,"off.campus","female","White",21
209,"waitlist","many.bikers",143,2,2,2,2,1,1,1,2,2,3,"on.campus","female","Self-describe",25
210,"enrolled","many.bikers",172,1,3,3,2,1,3,1,3,3,1,"on.campus","male","Multiracial",19
211,"waitlist","many.bikers",134,2,3,1,3,2,4,2,1,3,1,"on.campus","male","Asian",21
212,"enrolled","many.bikers",191,1,4,3,3,2,4,4,3,2,2,"on.campus","male","Latine",19
213,"waitlist","many.bikers",169,3,3,2,2,2,4,2,3,2,2,"off.campus","female","White",19
214,"enrolled","many.bikers",156,2,2,1,2,1,1,3,3,2,2,"on.campus","male","White",24
215,"waitlist","many.bikers",165,2,2,2,1,2,3,2,1,2,1,"on.campus","female","Latine",20
216,"enrolled","many.bikers",220,1,2,1,1,1,3,1,1,4,2,"off.campus","female","White",23
217,"waitlist","many.bikers",182,3,2,1,1,4,3,3,2,4,3,"off.campus","self-describe","Latine",21
218,"enrolled","many.bikers",160,1,2,2,1,3,4,3,2,3,2,"off.campus","male","Multiracial",21
219,"waitlist","many.bikers",172,1,1,1,2,2,3,2,1,2,3,"off.campus","female","Latine",26
220,"enrolled","many.bikers",185,3,2,2,2,2,5,3,2,3,2,"on.campus","female","Latine",22
221,"waitlist","many.bikers",167,2,3,2,1,1,2,1,1,2,1,"off.campus","female","Latine",22
222,"enrolled","many.bikers",203,1,2,1,2,2,4,3,2,2,2,"off.campus","female","Black",21
223,"waitlist","many.bikers",138,1,3,1,1,1,1,2,1,1,2,"off.campus","self-describe","Latine",19
224,"enrolled","many.bikers",188,3,1,1,2,2,4,3,3,4,2,"on.campus","female","Asian",25
225,"waitlist","many.bikers",158,1,1,2,2,1,2,1,1,1,2,"off.campus","self-describe","Self-describe",22
226,"enrolled","many.bikers",181,1,3,1,1,2,3,2,2,2,3,"on.campus","female","Latine",21
227,"waitlist","many.bikers",199,3,3,2,1,3,3,2,2,2,3,"on.campus","female","Asian",24
228,"enrolled","many.bikers",186,2,1,1,2,1,1,2,3,3,3,"off.campus","male","Asian",21
229,"waitlist","many.bikers",136,1,2,2,1,1,1,1,1,1,1,"on.campus","male","Asian",22
230,"enrolled","many.bikers",188,2,2,1,2,1,5,2,3,4,2,"on.campus","male","Self-describe",25
231,"waitlist","many.bikers",181,1,4,1,2,2,3,2,5,3,2,"off.campus","female","Multiracial",25
232,"enrolled","many.bikers",147,2,2,1,1,2,1,3,1,1,2,"off.campus","male","White",26
233,"waitlist","many.bikers",120,3,4,1,1,2,3,1,2,2,1,"off.campus","male","White",19
234,"enrolled","many.bikers",172,1,1,1,1,2,2,2,1,1,1,"off.campus","female","Asian",20
235,"waitlist","many.bikers",168,1,1,1,1,1,2,1,1,1,1,"off.campus","male","Latine",19
236,"enrolled","many.bikers",172,2,3,1,2,3,3,2,2,2,1,"on.campus","male","Self-describe",24
237,"waitlist","many.bikers",228,3,4,3,2,4,3,5,4,4,4,"off.campus","male","Latine",22
238,"enrolled","many.bikers",147,2,1,2,2,1,2,3,1,3,3,"on.campus","female","White",22
239,"waitlist","many.bikers",157,1,1,1,1,3,4,2,3,4,2,"on.campus","female","Asian",22
240,"enrolled","many.bikers",209,1,1,2,1,2,3,1,1,2,3,"off.campus","male","White",26
241,"waitlist","many.bikers",174,1,1,1,1,1,2,3,3,2,2,"on.campus","male","Asian",21
242,"enrolled","many.bikers",186,1,1,1,2,1,1,1,1,2,1,"on.campus","female","White",25
243,"waitlist","many.bikers",167,1,2,1,2,1,2,2,2,1,1,"off.campus","male","White",26
244,"enrolled","many.bikers",181,1,3,1,1,1,2,1,2,2,3,"off.campus","male","Black",21
245,"waitlist","many.bikers",177,3,3,3,2,2,2,2,3,2,1,"off.campus","female","Asian",20
246,"enrolled","many.bikers",162,3,3,3,3,5,3,3,4,5,5,"off.campus","male","Self-describe",26
247,"waitlist","many.bikers",205,1,1,1,2,1,1,2,1,1,2,"on.campus","male","Black",23
248,"enrolled","many.bikers",192,1,1,1,3,2,3,2,2,3,3,"off.campus","female","White",22
249,"waitlist","many.bikers",149,5,5,4,3,2,5,5,4,5,4,"off.campus","self-describe","Multiracial",20
250,"enrolled","many.bikers",171,2,2,2,2,3,3,2,1,3,4,"on.campus","female","Self-describe",26
251,"waitlist","many.bikers",196,1,2,2,1,3,3,3,3,2,4,"on.campus","female","Latine",26
252,"enrolled","many.bikers",194,1,1,2,3,2,3,1,1,2,1,"on.campus","male","Latine",23
253,"waitlist","many.bikers",147,4,3,4,3,3,4,4,3,4,2,"on.campus","female","Asian",20
254,"enrolled","many.bikers",208,5,4,2,3,5,4,4,3,4,3,"off.campus","female","Self-describe",22
255,"waitlist","many.bikers",158,2,3,1,1,3,3,2,2,4,2,"on.campus","female","Latine",26
256,"enrolled","many.bikers",193,3,2,2,1,2,5,3,2,2,2,"off.campus","female","Multiracial",26
257,"waitlist","many.bikers",140,2,3,3,1,3,4,2,4,3,1,"on.campus","female","Latine",22
258,"enrolled","many.bikers",165,4,3,3,2,2,2,3,4,3,4,"off.campus","self-describe","Latine",20
259,"waitlist","many.bikers",143,1,1,1,1,1,1,1,1,3,1,"off.campus","female","Multiracial",26
260,"enrolled","many.bikers",170,1,2,1,1,1,3,1,1,4,2,"off.campus","female","Latine",20
261,"waitlist","many.bikers",156,1,3,2,1,1,3,1,3,3,1,"on.campus","male","White",20
262,"enrolled","many.bikers",189,1,3,1,1,1,2,1,2,2,2,"off.campus","male","Self-describe",26
263,"waitlist","many.bikers",144,3,3,2,1,2,2,1,1,2,3,"on.campus","female","Latine",22
264,"enrolled","many.bikers",194,1,1,1,1,1,3,2,1,2,1,"on.campus","male","White",26
265,"waitlist","many.bikers",137,2,2,1,1,2,2,1,2,3,2,"off.campus","male","Latine",24
266,"enrolled","many.bikers",173,1,3,2,1,1,3,1,2,2,1,"on.campus","male","White",25
267,"waitlist","many.bikers",188,1,2,2,2,3,4,2,2,3,3,"on.campus","male","Black",25
268,"enrolled","many.bikers",211,1,4,1,1,1,4,2,2,3,1,"on.campus","male","Black",21
269,"waitlist","many.bikers",126,3,5,2,2,2,3,4,3,3,5,"on.campus","self-describe","White",26
270,"enrolled","many.bikers",166,1,3,1,1,3,2,2,2,3,3,"on.campus","female","Latine",23
271,"waitlist","many.bikers",176,2,4,2,1,2,3,3,3,3,4,"off.campus","female","White",19
272,"enrolled","many.bikers",181,3,3,1,2,1,3,1,3,2,2,"on.campus","female","White",26
273,"waitlist","many.bikers",165,1,2,2,2,2,4,1,1,3,1,"on.campus","self-describe","Multiracial",23
274,"enrolled","many.bikers",205,2,4,2,2,2,3,3,3,3,2,"on.campus","male","Asian",19
275,"waitlist","many.bikers",184,4,5,4,4,4,4,4,4,5,5,"on.campus","self-describe","Asian",23
276,"enrolled","many.bikers",187,2,2,1,1,2,3,2,2,2,3,"off.campus","male","White",25
277,"waitlist","many.bikers",130,1,3,1,1,1,4,2,1,2,3,"on.campus","male","Self-describe",24
278,"enrolled","many.bikers",185,2,2,1,1,2,3,2,1,1,3,"on.campus","male","Multiracial",19
279,"waitlist","many.bikers",166,1,2,1,1,1,2,2,1,1,2,"on.campus","female","Latine",24
